onset	duration	sample	value
20.5120000000	n/a	20512	10
21.5090000000	n/a	21509	10
46.5420000000	n/a	46542	2
70.5560000000	n/a	70556	2
84.6090000000	n/a	84609	4
108.6040000000	n/a	108604	4
120.9900000000	n/a	120990	1
144.9960000000	n/a	144996	1
157.4910000000	n/a	157491	3
181.4970000000	n/a	181497	3
216.7190000000	n/a	216719	6
240.7330000000	n/a	240733	6
253.0430000000	n/a	253043	7
277.0360000000	n/a	277036	7
289.5840000000	n/a	289584	8
313.5810000000	n/a	313581	8
324.6990000000	n/a	324699	5
348.6920000000	n/a	348692	5
356.9150000000	n/a	356915	10
357.9140000000	n/a	357914	10
389.6340000000	n/a	389634	2
413.6490000000	n/a	413649	2
425.4470000000	n/a	425447	3
449.4420000000	n/a	449442	3
460.8020000000	n/a	460802	1
484.8160000000	n/a	484816	1
499.4650000000	n/a	499465	4
523.4670000000	n/a	523467	4
544.4120000000	n/a	544412	7
568.4160000000	n/a	568416	7
579.9640000000	n/a	579964	8
603.9580000000	n/a	603958	8
616.7930000000	n/a	616793	6
640.7940000000	n/a	640794	6
651.7920000000	n/a	651792	5
675.7850000000	n/a	675785	5
679.4210000000	n/a	679421	10
680.4200000000	n/a	680420	10
703.0540000000	n/a	703054	1
727.0580000000	n/a	727058	1
738.6430000000	n/a	738643	4
762.6570000000	n/a	762657	4
774.9050000000	n/a	774905	3
798.8960000000	n/a	798896	3
810.0840000000	n/a	810084	2
834.0980000000	n/a	834098	2
855.1800000000	n/a	855180	7
879.1720000000	n/a	879172	7
890.2070000000	n/a	890207	6
914.2240000000	n/a	914224	6
925.0340000000	n/a	925034	5
949.0380000000	n/a	949038	5
960.8730000000	n/a	960873	8
984.8640000000	n/a	984864	8
